City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description,Rain inches(last 3hrs),Snow inches(last 3hrs)
469,Lazaro Cardenas,MX,2020-01-06 03:07:12,28.39,-105.62,50.0,45,5,4.7,clear sky,0.0,0.0
470,Tautira,PF,2020-01-06 03:07:12,-17.73,-149.15,84.2,79,40,6.93,scattered clouds,0.0,0.0
471,Carbonia,IT,2020-01-06 03:07:12,39.17,8.53,41.0,100,0,8.05,clear sky,0.0,0.0
472,Edgewater,US,2020-01-06 03:07:12,28.99,-80.9,51.01,93,1,2.59,clear sky,0.0,0.0
473,Buala,SB,2020-01-06 03:07:12,-8.15,159.59,85.53,70,47,8.97,scattered clouds,0.0,0.0
474,Codrington,AU,2020-01-06 03:07:12,-28.95,153.24,89.6,45,40,10.29,scattered clouds,0.0,0.0
475,Ayan,IR,2020-01-06 03:07:13,38.23,44.7,13.41,75,100,5.23,overcast clouds,0.0,0.0
476,Morehead,US,2020-01-06 03:02:33,38.18,-83.43,42.8,56,1,14.99,clear sky,0.0,0.0
477,Keti Bandar,PK,2020-01-06 03:07:13,24.14,67.45,64.94,57,33,7.7,scattered clouds,0.0,0.0
478,Kaputa,ZM,2020-01-06 03:07:13,-8.47,29.66,62.53,84,99,2.26,overcast clouds,0.0,0.0
479,Russell,US,2020-01-06 03:04:04,38.9,-98.86,37.4,44,1,4.7,clear sky,0.0,0.0
480,Moorhead,US,2020-01-06 03:03:32,46.87,-96.75,26.6,62,1,10.29,clear sky,0.0,0.0
481,Pilar,AR,2020-01-06 03:07:13,-34.46,-58.91,77.0,60,90,28.86,overcast clouds,0.0,0.0
482,Ballina,IE,2020-01-06 03:04:07,54.11,-9.15,50.0,87,100,18.01,overcast clouds,0.0,0.0
483,Duncan,US,2020-01-06 03:07:13,34.5,-97.96,48.99,60,1,5.82,clear sky,0.0,0.0
484,Watsa,CD,2020-01-06 03:07:13,3.04,29.53,62.98,97,5,1.92,clear sky,0.0,0.0
485,Nouadhibou,MR,2020-01-06 03:07:13,20.93,-17.03,59.0,62,25,13.87,scattered clouds,0.0,0.0
486,Port Lincoln,AU,2020-01-06 03:07:13,-34.72,135.86,68.05,54,2,10.22,clear sky,0.0,0.0
487,La Rioja,AR,2020-01-06 03:07:13,-29.41,-66.86,74.14,47,6,24.02,clear sky,0.0,0.0
488,Karakulino,RU,2020-01-06 03:07:14,56.01,53.71,15.87,94,67,5.5,broken clouds,0.0,0.0
489,Kanniyakumari,IN,2020-01-06 03:07:14,8.08,77.57,80.29,80,36,26.51,scattered clouds,0.0,0.0
490,Celestun,MX,2020-01-06 03:07:14,20.87,-90.4,73.02,68,23,16.06,few clouds,0.0,0.0
491,Novo Aripuana,BR,2020-01-06 03:07:14,-5.12,-60.38,75.76,86,100,2.37,overcast clouds,0.0,0.0
492,Edgecumbe,NZ,2020-01-06 03:07:14,-37.98,176.83,75.0,38,4,14.0,clear sky,0.0,0.0
493,Kisanga,CD,2020-01-06 03:07:14,-11.72,27.4,63.73,95,100,2.71,overcast clouds,0.0,0.0
494,Male,UA,2020-01-06 03:07:14,50.74,33.7,27.37,95,37,6.6,scattered clouds,0.0,0.0
495,Cabedelo,BR,2020-01-06 03:02:46,-6.97,-34.84,78.8,83,75,4.7,broken clouds,0.0,0.0
496,Rameshki,RU,2020-01-06 03:07:14,57.35,36.05,25.41,91,0,3.56,clear sky,0.0,0.0
497,Auki,NG,2020-01-06 03:07:14,12.18,6.51,62.94,28,58,13.85,broken clouds,0.0,0.0
498,Havre-Saint-Pierre,CA,2020-01-06 03:07:06,50.23,-63.6,8.6,78,1,6.93,clear sky,0.0,0.0
499,Yellandu,IN,2020-01-06 03:07:15,17.59,80.32,71.11,69,0,5.08,clear sky,0.0,0.0
500,Garh Maharaja,PK,2020-01-06 03:07:15,30.83,71.9,50.07,83,100,8.68,light rain,0.63,0.0
501,Sciacca,IT,2020-01-06 03:07:15,37.51,13.08,51.8,37,0,21.92,clear sky,0.0,0.0
502,Dahra,DZ,2020-01-06 03:07:15,36.25,0.85,44.6,87,0,3.36,clear sky,0.0,0.0
503,Namatanai,PG,2020-01-06 03:07:15,-3.66,152.44,85.84,71,87,8.95,overcast clouds,0.0,0.0
504,Nushki,PK,2020-01-06 03:07:15,29.55,66.02,48.65,93,100,4.5,moderate rain,6.69,0.0
505,Ulladulla,AU,2020-01-06 03:07:12,-35.36,150.48,71.6,73,100,12.75,light rain,0.75,0.0
506,Ust-Tsilma,RU,2020-01-06 03:07:15,65.44,52.15,11.84,92,100,8.79,overcast clouds,0.0,0.0
507,Bambanglipuro,ID,2020-01-06 03:07:15,-7.95,110.28,85.01,65,31,10.02,scattered clouds,0.0,0.0
508,Beaver Dam,US,2020-01-06 03:06:01,43.46,-88.84,35.6,69,90,5.82,overcast clouds,0.0,0.0
509,Maragogi,BR,2020-01-06 03:07:15,-9.01,-35.22,80.02,78,100,8.61,overcast clouds,0.0,0.0
510,Telimele,GN,2020-01-06 03:07:16,10.9,-13.03,61.2,51,42,1.7,scattered clouds,0.0,0.0
511,Katherine,AU,2020-01-06 03:07:16,-14.47,132.26,93.2,46,100,10.29,light rain,1.31,0.0
512,Sobolevo,RU,2020-01-06 03:07:16,54.43,31.9,24.75,91,20,5.32,few clouds,0.0,0.0
513,Skala,GR,2020-01-06 03:07:16,36.85,22.66,46.4,52,100,6.93,snow,0.0,2.13
514,Nortelandia,BR,2020-01-06 03:07:16,-14.45,-56.8,73.02,95,100,6.89,light rain,2.06,0.0
515,Barkhan,PK,2020-01-06 03:07:16,29.9,69.52,42.28,94,100,4.56,light rain,2.06,0.0
516,Mount Gambier,AU,2020-01-06 03:02:41,-37.83,140.78,71.6,46,0,14.99,clear sky,0.0,0.0
517,Ichinohe,JP,2020-01-06 03:07:16,40.14,141.28,37.4,51,75,23.04,light shower snow,0.0,0.0
518,Sola,TZ,2020-01-06 03:07:16,-3.17,33.8,63.32,91,38,3.53,light rain,1.19,0.0
519,Coripata,BO,2020-01-06 03:07:16,-16.31,-67.6,44.6,87,75,4.7,light rain,0.0,0.0
520,Zhigansk,RU,2020-01-06 03:07:16,66.77,123.37,-11.67,94,99,16.67,overcast clouds,0.0,0.0
521,Los Llanos De Aridane,ES,2020-01-06 03:04:26,28.66,-17.92,62.6,67,0,9.17,clear sky,0.0,0.0
522,Tabory,PL,2020-01-06 03:07:17,53.89,19.53,32.0,90,93,5.99,light snow,0.0,0.31
523,Calama,CL,2020-01-06 03:07:17,-22.46,-68.93,55.4,76,40,13.87,scattered clouds,0.0,0.0
524,Sidney,US,2020-01-06 03:07:17,47.72,-104.16,30.2,68,1,11.41,clear sky,0.0,0.0
525,Kamuli,UG,2020-01-06 03:07:17,0.94,33.12,64.44,93,21,0.87,few clouds,0.0,0.0
526,Flinders,AU,2020-01-06 03:07:01,-34.58,150.85,73.99,73,100,12.75,light rain,0.19,0.0
527,Fare,PF,2020-01-06 03:07:17,-16.7,-151.02,82.47,73,49,10.85,scattered clouds,0.0,0.0
528,Manaure,CO,2020-01-06 03:07:17,11.78,-72.45,79.59,83,92,18.68,light rain,0.63,0.0
529,Pekalongan,ID,2020-01-06 03:07:17,-6.89,109.67,83.7,74,76,7.02,light rain,1.06,0.0
530,Lakatoro,VU,2020-01-06 03:07:17,-16.11,167.42,81.7,81,44,17.16,scattered clouds,0.0,0.0
531,Nasirabad,IN,2020-01-06 03:07:17,26.3,74.74,57.16,50,42,9.98,scattered clouds,0.0,0.0
532,Byron Bay,AU,2020-01-06 03:03:57,-28.65,153.62,89.6,61,32,13.87,scattered clouds,0.0,0.0
533,Rio Gallegos,AR,2020-01-06 03:03:42,-51.62,-69.22,46.4,70,20,9.17,few clouds,0.0,0.0
534,Powell,US,2020-01-06 03:04:33,40.16,-83.08,42.01,69,90,12.75,overcast clouds,0.0,0.0
535,Sonthofen,DE,2020-01-06 03:07:18,47.51,10.28,32.0,100,38,1.12,scattered clouds,0.0,0.0
536,Traralgon,AU,2020-01-06 03:07:18,-38.19,146.54,59.0,93,100,1.99,light rain,1.56,0.0
537,Awjilah,LY,2020-01-06 03:02:40,29.14,21.3,49.82,63,0,16.4,clear sky,0.0,0.0
538,Changli,CN,2020-01-06 03:07:18,30.54,105.42,52.18,66,100,4.52,overcast clouds,0.0,0.0
539,Puerto Baquerizo Moreno,EC,2020-01-06 03:07:18,-0.9,-89.6,76.12,86,51,11.32,broken clouds,0.0,0.0
540,Kamen-Rybolov,RU,2020-01-06 03:07:18,44.75,132.04,14.74,81,57,3.2,broken clouds,0.0,0.0
541,Piranhas,BR,2020-01-06 03:07:18,-16.43,-51.82,68.74,99,37,4.34,scattered clouds,0.0,0.0
542,Otuzco,PE,2020-01-06 03:07:18,-7.9,-78.57,69.8,88,100,8.05,mist,0.0,0.0
543,Bilibino,RU,2020-01-06 03:04:08,68.06,166.44,-12.82,68,0,1.97,clear sky,0.0,0.0
544,San Vicente,EC,2020-01-06 03:07:19,-0.59,-80.41,77.0,88,75,2.24,broken clouds,0.0,0.0
545,Alegrete,BR,2020-01-06 03:07:19,-29.79,-55.79,76.62,55,20,11.74,few clouds,0.0,0.0
546,Batagay,RU,2020-01-06 03:07:19,67.65,134.64,-20.81,87,50,1.43,scattered clouds,0.0,0.0
547,Coahuayana,MX,2020-01-06 03:07:19,18.62,-100.35,72.73,48,0,3.58,clear sky,0.0,0.0
548,Dongsheng,CN,2020-01-06 03:07:19,29.72,112.52,45.14,90,100,8.21,light rain,0.19,0.0
549,Dapitan,PH,2020-01-06 03:07:19,10.27,123.95,84.2,70,20,8.05,few clouds,0.0,0.0
